cow_id;pen;dim;parity;milk_yield;pik_milk;pik_day;m305;insemination_count;reproduction_status;bhb;temperature;retained_placenta_hours;uterine_discharge_foul;clinical_milk_fever;calcium_mmol_l
COW-001;1;15;2;18,0;35,0;45;7901,0;0;open;0,3;39,2;0;False;False;2,0
COW-002;1;45;3;24,0;38,0;40;8200,0;1;bred;0,8;38,6;0;False;False;1,9
COW-003;1;90;4;44,0;46,0;45;9500,0;2;pregnant;1,2;38,5;0;False;False;2,2
COW-004;2;120;2;38,0;44,0;35;8800,0;1;pregnant;0,9;38,7;0;False;False;2,3
COW-005;2;250;3;30,0;40,0;42;7600,0;3;open;1,6;38,4;0;False;False;2,0
COW-006;2;10;2;12,0;25,0;30;7200,0;0;open;1,2;39,5;24;True;False;1,6
COW-007;3;60;1;22,0;30,0;45;6500,0;1;bred;0,9;38,8;0;False;False;2,0
COW-008;3;150;3;28,0;46,0;40;8100,0;2;pregnant;0,5;38,6;0;False;False;2,3
COW-009;3;30;2;48,0;48,0;35;10500,0;0;open;0,7;38,5;0;False;False;1,8
COW-010;4;200;4;32,0;38,0;45;7400,0;4;open;0,3;38,5;0;False;False;2,0
COW-011;4;5;2;8,0;20,0;30;6800,0;0;open;0,2;38,9;24;True;True;1,5
COW-012;4;80;3;36,0;45,0;40;9200,0;1;pregnant;0,9;38,7;0;False;False;1,3
